id,latency,start,end,client
0,97.740234375,1649934875475.0999,1649934875572.84,ThreadPoolExecutor-55_0
1,114.693359375,1649934875476.0981,1649934875590.7915,ThreadPoolExecutor-55_1
2,68.81494140625,1649934875572.84,1649934875641.655,ThreadPoolExecutor-55_0
3,80.785400390625,1649934875590.7915,1649934875671.577,ThreadPoolExecutor-55_1
4,31.91455078125,1649934875641.655,1649934875673.5696,ThreadPoolExecutor-55_0
5,72.3115234375,1649934875671.577,1649934875743.8884,ThreadPoolExecutor-55_1
6,70.31884765625,1649934875673.5696,1649934875743.8884,ThreadPoolExecutor-55_0
7,39.893798828125,1649934875743.8884,1649934875783.7822,ThreadPoolExecutor-55_1
8,38.896240234375,1649934875744.886,1649934875783.7822,ThreadPoolExecutor-55_0
9,65.828857421875,1649934875783.7822,1649934875849.611,ThreadPoolExecutor-55_0
10,66.82373046875,1649934875783.7822,1649934875850.606,ThreadPoolExecutor-55_1
11,45.875732421875,1649934875850.606,1649934875896.4817,ThreadPoolExecutor-55_0
12,47.8701171875,1649934875850.606,1649934875898.476,ThreadPoolExecutor-55_1
13,81.79296875,1649934875898.476,1649934875980.269,ThreadPoolExecutor-55_1
14,84.782470703125,1649934875896.4817,1649934875981.2642,ThreadPoolExecutor-55_0
15,71.804931640625,1649934875980.269,1649934876052.074,ThreadPoolExecutor-55_1
16,70.809814453125,1649934875981.2642,1649934876052.074,ThreadPoolExecutor-55_0
17,36.901123046875,1649934876052.074,1649934876088.975,ThreadPoolExecutor-55_0
18,37.897705078125,1649934876052.074,1649934876089.9717,ThreadPoolExecutor-55_1
19,67.509033203125,1649934876089.9717,1649934876157.4807,ThreadPoolExecutor-55_1
20,67.509033203125,1649934876089.9717,1649934876157.4807,ThreadPoolExecutor-55_0
21,45.87060546875,1649934876157.4807,1649934876203.3513,ThreadPoolExecutor-55_1
22,45.87060546875,1649934876157.4807,1649934876203.3513,ThreadPoolExecutor-55_0
23,86.341552734375,1649934876203.3513,1649934876289.6929,ThreadPoolExecutor-55_0
24,88.333740234375,1649934876203.3513,1649934876291.685,ThreadPoolExecutor-55_1
25,69.525390625,1649934876289.6929,1649934876359.2183,ThreadPoolExecutor-55_0
26,67.533203125,1649934876291.685,1649934876359.2183,ThreadPoolExecutor-55_1
27,38.89501953125,1649934876359.2183,1649934876398.1133,ThreadPoolExecutor-55_1
28,42.884521484375,1649934876359.2183,1649934876402.1028,ThreadPoolExecutor-55_0
29,63.136962890625,1649934876398.1133,1649934876461.2502,ThreadPoolExecutor-55_1
